%time,field.frameId,field.point1x,field.point1y,field.point1z,field.point2x,field.point2y,field.point2z,field.point3x,field.point3y,field.point3z,field.point4x,field.point4y,field.point4z,field.point5x,field.point5y,field.point5z,field.point6x,field.point6y,field.point6z,field.point7x,field.point7y,field.point7z,field.point8x,field.point8y,field.point8z,field.point9x,field.point9y,field.point9z,field.point10x,field.point10y,field.point10z,field.point11x,field.point11y,field.point11z,field.point12x,field.point12y,field.point12z,field.point13x,field.point13y,field.point13z,field.point14x,field.point14y,field.point14z,field.point15x,field.point15y,field.point15z,field.point16x,field.point16y,field.point16z
1695985505090905452,0,4408,-280,1132,3568,-956,332,3304,-356,-60,2884,-740,-168,3332,-908,56,2804,-716,-612,2448,-612,-700,1824,-872,-668,2364,-1028,-948,2240,-940,-1468,2340,-656,-1640,1492,-1068,-836,1056,160,132,852,-424,-480,716,-128,-892,376,-436,-452
1695985505190848594,0,4320,-348,1136,3588,-1052,372,3360,-528,-40,2948,-680,-204,3280,-936,84,2832,-740,-628,2404,-608,-672,1844,-936,-636,2436,-1028,-928,2328,-1088,-1460,2316,-724,-1616,1588,-1096,-860,1016,28,144,936,-324,-464,784,-228,-916,384,-540,-408
1695985505290961202,0,4380,-388,1112,3552,-972,396,3288,-440,-76,2912,-724,-184,3316,-956,52,2788,-804,-596,2332,-620,-688,1796,-904,-680,2312,-996,-940,2376,-1064,-1488,2304,-712,-1600,1492,-1164,-852,1076,24,108,1028,-308,-472,816,-104,-896,436,-464,-460
1695985505390934093,0,4372,-316,1124,3584,-980,428,3240,-488,-76,2916,-620,-164,3328,-936,100,2816,-776,-628,2380,-644,-696,1844,-928,-676,2400,-1096,-924,2332,-1012,-1480,2344,-692,-1640,1496,-1124,-868,972,-12,132,976,-444,-508,772,-220,-984,404,-408,-440
1695985505491216854,0,4428,-316,1144,3556,-1000,384,3356,-368,-52,2912,-588,-188,3280,-1012,76,2796,-776,-616,2428,-612,-692,1832,-900,-652,2436,-964,-960,2396,-1108,-1512,2296,-664,-1620,1512,-1088,-868,1188,32,132,984,-380,-516,788,-168,-948,404,-460,-428
1695985505591190494,0,4340,-312,1168,3564,-1020,376,3236,-436,-52,2952,-704,-196,3252,-888,80,2828,-700,-616,2352,-584,-664,1876,-836,-668,2428,-976,-940,2356,-1024,-1448,2348,-704,-1584,1492,-1140,-832,1280,76,148,1016,-420,-512,752,-164,-976,416,-420,-444
1695985505690974909,0,4504,-296,1152,3616,-1008,404,3396,-504,-64,2944,-684,-180,3208,-1012,84,2820,-764,-600,2424,-608,-676,1796,-940,-676,2508,-1084,-924,2292,-1032,-1488,2372,-672,-1628,1532,-1168,-868,1348,-96,132,1076,-408,-504,848,-152,-944,448,-420,-428
1695985505791282797,0,4384,-348,1164,3596,-992,392,3252,-376,-48,2900,-700,-172,3276,-912,64,2820,-700,-616,2392,-604,-668,1816,-836,-644,2528,-1072,-904,2364,-1004,-1400,2348,-724,-1604,1608,-1152,-808,1448,36,128,1044,-448,-568,852,-256,-940,428,-444,-392
1695985505891170954,0,4352,-316,1156,3608,-944,420,3300,-432,-76,2908,-708,-208,3284,-968,92,2904,-784,-632,2424,-604,-680,1752,-992,-648,2492,-1024,-956,2316,-1140,-1448,2300,-716,-1544,1512,-1096,-824,1480,-84,144,1084,-384,-508,856,-272,-924,372,-600,-404
1695985505990931301,0,4392,-304,1168,3580,-964,400,3296,-400,-88,2920,-668,-188,3316,-940,72,2788,-736,-608,2488,-640,-676,1808,-816,-672,2516,-1096,-920,2424,-1056,-1428,2376,-696,-1484,1600,-1088,-808,1588,-184,152,1192,-432,-476,920,-232,-888,392,-468,-388
1695985506091212484,0,4376,-368,1168,3588,-976,404,3324,-472,-40,2956,-588,-204,3348,-1020,136,2812,-744,-600,2404,-620,-660,1860,-912,-628,2576,-1136,-868,2476,-1056,-1356,2312,-792,-1412,1560,-1144,-784,1684,-116,212,1136,-464,-388,768,-260,-744,320,-488,-320
1695985506190886413,0,4476,-292,1180,3612,-960,440,3296,-448,-48,2876,-676,-188,3360,-1020,168,2880,-724,-588,2388,-632,-692,1824,-912,-640,2468,-1152,-868,2364,-1004,-1288,2124,-748,-1312,1276,-1188,-756,1652,-196,252,1036,-392,-316,684,-344,-612,316,-616,-280
1695985506291183604,0,4404,-344,1176,3668,-996,432,3324,-424,-48,2980,-660,-196,3392,-1032,152,2936,-852,-532,2508,-672,-620,1880,-808,-696,2524,-1196,-852,2388,-968,-1224,2172,-740,-1248,1472,-1304,-764,1772,-308,244,1076,-428,-280,772,-312,-604,412,-648,-288
1695985506391184345,0,4360,-376,1248,3588,-1084,404,3304,-428,-16,2948,-616,-152,3292,-964,192,2916,-740,-540,2452,-676,-672,1816,-860,-664,2560,-1220,-872,2392,-1144,-1268,2152,-820,-1304,1428,-1200,-776,1960,-336,144,1108,-480,-368,816,-276,-704,424,-608,-372
1695985506491151795,0,4360,-332,1240,3584,-940,404,3248,-444,-44,2912,-736,-184,3336,-976,152,2860,-800,-564,2468,-716,-648,1936,-936,-632,2568,-1176,-840,2484,-1116,-1236,2328,-720,-1300,1452,-1184,-792,1984,-360,172,1240,-472,-376,920,-276,-752,404,-512,-324
1695985506590902298,0,4460,-344,1196,3624,-1004,424,3336,-424,0,2912,-688,-188,3308,-944,172,2828,-780,-560,2536,-720,-636,1844,-948,-664,2692,-1188,-840,2444,-1032,-1236,2260,-784,-1268,1564,-1236,-704,1684,-184,220,1056,-516,-296,820,-280,-644,348,-616,-288
1695985506691124506,0,4424,-348,1228,3636,-1044,456,3356,-468,0,2972,-612,-196,3428,-1120,192,2960,-724,-548,2540,-748,-632,1932,-852,-628,2572,-1012,-836,2420,-968,-1140,2188,-668,-1088,1524,-1200,-636,1304,-56,384,760,-324,-96,408,-248,-328,216,-616,-172
1695985506790898007,0,4420,-308,1236,3656,-1080,524,3416,-516,28,3048,-740,-120,3596,-1216,280,3024,-936,-360,2640,-772,-476,2072,-932,-560,2536,-972,-628,2256,-888,-684,1944,-620,-724,1288,-1116,-508,652,180,480,304,-112,128,-4,-152,-24,-80,-560,-44
1695985506890966244,0,4572,-460,1372,3780,-1080,600,3480,-468,56,3136,-652,-128,3524,-1268,364,3116,-1028,-324,2764,-864,-412,2012,-940,-520,2652,-1072,-552,2256,-928,-624,2040,-680,-700,1344,-1264,-496,500,140,508,220,-72,180,0,-168,36,-36,-492,-36
1695985506990970756,0,4556,-448,1436,3716,-1024,556,3452,-484,92,3120,-700,-120,3604,-1272,332,3000,-1008,-364,2652,-764,-440,2096,-984,-544,2536,-1048,-596,2316,-852,-648,1912,-632,-692,1408,-1184,-460,724,140,520,412,-148,172,92,-256,8,88,-560,-20
1695985507091120603,0,4420,-436,1396,3760,-1068,584,3560,-536,72,3200,-692,-92,3528,-1140,344,3100,-964,-316,2684,-724,-420,2180,-952,-472,2760,-1176,-612,2616,-1108,-732,2224,-728,-668,1672,-1240,-452,1276,96,596,664,-208,212,404,-240,24,152,-640,0
1695985507190883516,0,4620,-488,1364,3796,-1228,580,3496,-452,140,3192,-652,-8,3508,-1220,376,3076,-1008,-232,2800,-848,-300,2224,-1072,-424,2816,-1292,-620,2812,-1148,-736,2504,-932,-664,1860,-1344,-412,1976,-184,620,1132,-436,240,764,-432,32,468,-636,64
1695985507291143533,0,4660,-340,1428,3704,-1116,624,3604,-516,212,3416,-720,44,3516,-1176,424,3116,-988,-168,2864,-852,-216,2412,-1060,-264,2960,-1384,-636,3032,-1328,-604,2808,-1020,-464,2304,-1592,-92,3072,-576,580,1960,-836,360,1508,-732,200,1080,-752,320
1695985507390900221,0,4564,-500,1460,3788,-1188,676,3812,-660,376,3700,-924,296,3444,-1108,440,3252,-960,-64,3160,-964,44,2828,-1088,44,2956,-1272,-500,3292,-1292,-428,3116,-1156,-124,2800,-1792,348,3592,-424,732,2364,-960,752,1788,-564,680,1196,-728,628
1695985507490885104,0,4560,-584,1440,3892,-1236,900,4076,-692,664,4064,-1044,620,3612,-1280,508,3536,-1100,120,3356,-1048,376,3228,-1276,348,3140,-1372,-348,3544,-1424,-120,3436,-1224,244,3164,-1820,776,4016,-740,984,2868,-1260,1148,2084,-852,1108,1408,-720,924
1695985507590885732,0,4792,-540,1576,4052,-1508,1268,4412,-896,1160,4624,-1244,1228,3948,-1468,1060,3880,-1300,644,3916,-1308,988,3900,-1372,996,3460,-1736,104,4020,-1740,568,3976,-1376,972,3596,-1940,1468,4040,-480,1904,2228,-868,1624,1404,-520,1204,888,-704,900
1695985507691150421,0,4708,-648,1904,4108,-1536,1344,4528,-908,1200,4636,-1316,1268,3968,-1556,1092,4008,-1348,644,3936,-1184,924,3776,-1404,880,3552,-1476,56,3768,-1436,280,3612,-1108,488,3084,-1804,892,2284,64,1340,1232,-476,828,844,-372,524,612,-636,456
1695985507790897483,0,4832,-728,1992,4168,-1508,1360,4536,-896,1208,4620,-1296,1304,3944,-1468,1044,3932,-1252,636,3952,-1212,940,3864,-1404,996,3580,-1564,80,4044,-1568,368,3988,-1196,644,3384,-1964,1156,4056,-444,1548,2372,-792,1204,1680,-608,928,1136,-792,872
1695985507890967671,0,4828,-716,1996,4256,-1544,1308,4520,-908,1184,4584,-1288,1252,3900,-1364,972,3952,-1236,560,3900,-1248,892,3772,-1388,900,3404,-1468,68,3928,-1456,224,3744,-1188,452,3260,-2004,948,4336,-564,1364,2740,-940,1016,1996,-780,800,1492,-852,924
1695985507990830094,0,4836,-716,1964,4200,-1552,1300,4480,-872,1192,4604,-1268,1232,3896,-1276,944,3916,-1200,532,3856,-1196,792,3700,-1384,872,3424,-1428,20,3976,-1420,124,3812,-1232,400,3312,-1876,924,4560,-548,1164,3464,-1160,848,2840,-1056,772,1740,-1000,976
1695985508091126377,0,4760,-784,1936,4204,-1480,1272,4448,-932,1124,4548,-1308,1148,3888,-1292,972,3900,-1140,496,3808,-1180,732,3600,-1344,716,3408,-1456,12,3900,-1268,60,3652,-1160,188,3164,-1964,672,4448,-712,1124,3504,-1344,556,3348,-1440,228,3224,-1660,700
1695985508190909022,0,4824,-724,1924,4160,-1504,1280,4448,-824,1136,4572,-1224,1172,3940,-1300,952,3880,-1204,524,3776,-1160,728,3624,-1360,676,3400,-1460,-20,3956,-1304,20,3668,-1116,152,3176,-1976,700,4508,-736,1072,3628,-1444,552,3336,-1496,236,3284,-1648,732
1695985508290988525,0,4752,-724,1928,4156,-1428,1260,4436,-888,1100,4648,-1276,1184,3920,-1268,976,3844,-1208,516,3832,-1168,724,3596,-1408,728,3392,-1388,4,3916,-1388,64,3676,-1164,144,3236,-1956,692,4380,-744,1100,3492,-1284,548,3424,-1520,196,3196,-1712,736
1695985508391620409,0,4828,-684,1912,4216,-1524,1272,4464,-924,1100,4592,-1224,1192,3896,-1356,980,3892,-1188,512,3804,-1216,732,3640,-1384,676,3424,-1408,-16,3848,-1320,64,3588,-1156,156,3228,-1948,680,4356,-724,1068,3532,-1340,488,3372,-1448,204,3172,-1640,700
1695985508490892834,0,4800,-636,1912,4200,-1468,1280,4436,-892,1112,4640,-1272,1192,3868,-1256,968,3848,-1200,532,3832,-1184,732,3696,-1400,752,3396,-1388,20,3928,-1324,56,3660,-1156,184,3212,-2024,680,4548,-648,1128,3596,-1388,560,3416,-1444,288,3232,-1676,768
1695985508590944577,0,4832,-744,1904,4144,-1500,1232,4488,-932,1188,4652,-1340,1236,3948,-1400,956,3892,-1204,536,3852,-1208,804,3704,-1420,848,3460,-1400,36,3948,-1420,108,3752,-1244,384,3388,-2008,1020,4340,-568,1152,3664,-1448,792,3876,-1716,820,3940,-1760,1544
1695985508690886799,0,4876,-636,1940,4248,-1548,1344,4444,-920,1140,4512,-1192,1076,3916,-1396,1004,3864,-1300,588,3816,-1200,836,3732,-1340,860,3464,-1440,36,3916,-1416,224,3848,-1324,544,3520,-2048,1236,4480,-624,1236,3804,-1632,980,4148,-1876,1288,4440,-1980,2160
1695985508790893462,0,4884,-764,2032,4308,-1548,1328,4480,-908,1180,4456,-1176,1040,3928,-1464,1096,3892,-1176,624,4012,-1280,996,3732,-1396,896,3456,-1520,128,4044,-1452,288,3752,-1300,540,3380,-2144,1128,4552,-904,1372,3740,-1676,996,3964,-2032,1104,4188,-2092,1884
1695985508890889858,0,4888,-844,2120,4332,-1564,1360,4460,-780,1200,4232,-1124,1108,3920,-1316,1068,3864,-1236,540,4076,-1312,880,3624,-1408,672,3456,-1456,96,3948,-1420,88,3728,-1200,148,3176,-2004,608,4448,-860,1228,3564,-1460,564,3392,-1528,216,3200,-1736,692
1695985508990898279,0,4924,-724,2056,4244,-1488,1368,4560,-856,1164,4548,-1304,1204,4016,-1288,1012,3896,-1124,540,3816,-1164,780,3608,-1384,704,3456,-1408,68,3904,-1356,60,3632,-1168,180,3080,-1932,644,4484,-816,1184,3516,-1420,584,3292,-1444,252,3168,-1684,732
1695985509091206689,0,4856,-728,1992,4308,-1688,1252,5104,-1268,1356,4460,-1116,908,3896,-1400,976,3996,-1228,588,3884,-1268,832,3528,-1408,644,3452,-1492,36,3888,-1408,72,3712,-1212,164,3144,-2004,660,4380,-888,1180,3456,-1400,556,3268,-1488,236,3120,-1692,736
1695985509190904679,0,4824,-896,1984,4224,-1548,1372,4272,-892,1304,3936,-1212,1268,3940,-1372,952,3904,-1256,480,3872,-1308,692,3532,-1388,564,3476,-1452,24,3864,-1448,40,3624,-1200,140,3152,-1984,592,4380,-956,1156,3412,-1420,544,3244,-1528,216,3088,-1556,652
1695985509291162398,0,5016,-816,2008,4504,-1624,1496,4628,-1052,1728,4196,-1452,1712,3992,-1408,1076,4004,-1196,576,3916,-1360,832,3684,-1472,812,3504,-1408,96,3896,-1412,112,3692,-1220,236,3232,-1968,696,4372,-860,1220,3504,-1392,600,3240,-1496,244,3064,-1748,736
1695985509390902178,0,5032,-860,2032,3436,-1320,1588,3088,-840,1912,2872,-1344,2072,3912,-1372,940,4076,-1376,660,4588,-1656,1328,4260,-1932,1372,3472,-1436,52,3960,-1368,220,3804,-1196,508,3580,-2344,1140,4360,-660,1268,3560,-1368,816,3412,-1524,676,3684,-1972,1304
1695985509490893444,0,4908,-996,1896,2508,-852,1480,2116,-448,1484,1976,-1036,1600,3960,-1452,900,3796,-1272,736,3768,-1376,1200,3788,-1784,1356,3460,-1396,-8,3908,-1448,132,3732,-1296,344,3520,-2420,1064,4420,-720,1140,3624,-1468,640,3480,-1592,484,3600,-1956,1112
1695985509590880269,0,4004,-660,2224,2848,-1268,1896,2472,-748,2044,2252,-1308,2116,4172,-1552,1116,4212,-1524,920,4552,-1908,1632,4264,-2272,1828,3480,-1488,116,4112,-1512,336,3876,-1428,656,3656,-2584,1356,4392,-804,1440,3716,-1528,920,3508,-1704,736,3660,-2020,1384
1695985509690887136,0,4500,-984,2468,3068,-2224,2384,2668,-1636,2992,2216,-2368,3148,4224,-1920,1596,4540,-2228,1960,4708,-3024,3212,4820,-3732,3664,3956,-1856,804,4664,-2044,1512,4564,-2172,2084,4208,-3632,2944,5164,-932,2452,4308,-1872,2072,4400,-2268,2244,4644,-2860,3324
1695985509790897160,0,5000,-1836,2748,3256,-3380,4056,2548,-2432,4740,2408,-3112,4776,4752,-3092,3736,4824,-3340,4200,4428,-4032,5484,4692,-4784,5964,4736,-2908,2676,5496,-3144,4016,4960,-3324,4492,4108,-4956,5136,6312,-1620,5388,4936,-2732,4572,4956,-3244,4836,4948,-3764,6200
1695985509890910462,0,5256,-3104,5140,-956,-3800,4704,-1224,-2344,4132,-924,-2844,4204,348,-5536,8568,-292,-5180,8104,-1596,-4820,7068,-1472,-6060,8148,1420,-5932,8056,632,-5728,9332,-52,-5580,8932,-1104,-6660,7828,968,-4500,13224,164,-4956,9600,-252,-5540,9308,-848,-5724,10096
1695985509990962604,0,-340,-5248,8952,-1592,-5628,5072,-2424,-5348,6148,-1772,-5864,6756,-128,-5608,8140,-648,-5492,7836,-1856,-5680,7492,-1508,-6444,8116,976,-5988,7904,144,-5776,9028,-316,-5680,8732,-1368,-6768,7700,336,-4760,12976,-328,-5128,9340,-464,-5716,9148,-1000,-6176,10360
1695985510091193634,0,-752,-5444,8432,-1868,-5788,5468,-2512,-6092,7064,-1756,-7140,8560,-416,-5452,7972,-628,-5704,7740,-1684,-6352,8428,-1332,-6476,8268,784,-6076,7876,144,-5780,8996,-212,-5688,8756,-1048,-6752,7900,112,-4860,12852,-348,-5204,9216,-444,-5716,9076,-548,-6472,10492
1695985510190899263,0,-1208,-5144,8448,-1552,-5964,5532,-2192,-6272,7124,-2180,-7144,8256,-416,-5480,8012,-440,-5704,8024,-1488,-6008,8756,-1380,-6420,8516,832,-6028,7916,240,-5852,9144,-28,-5588,9032,-908,-6564,8228,224,-4784,12828,-340,-5108,9224,-296,-5688,9088,-456,-6308,10636
1695985510290985439,0,-1064,-5136,8328,-1032,-5760,5856,-1032,-5504,7536,-1292,-6740,9164,-336,-5560,8052,-432,-5264,7912,-1396,-5056,7516,-1168,-6116,8716,832,-6056,7980,136,-5820,9124,-76,-5548,8860,-1048,-6332,7864,188,-4820,13000,-412,-5144,9380,-432,-5524,9116,-860,-5416,9624
1695985510390954140,0,-736,-5200,8456,-944,-5716,5932,-992,-5508,7560,-1152,-6632,9212,-284,-5580,8048,-432,-5332,7988,-1276,-5088,7604,-996,-6132,8820,820,-6124,7944,156,-5796,9124,-128,-5572,8880,-1096,-6316,7864,224,-4776,13020,-360,-5152,9396,-548,-5420,9136,-880,-5336,9712
1695985510491341543,0,-740,-5244,8504,-908,-5776,5920,-1032,-5608,7580,-1208,-6584,9268,-328,-5524,8068,-408,-5288,7944,-1296,-5092,7588,-1056,-6168,8864,756,-6096,7968,204,-5832,9088,-28,-5596,8892,-1076,-6320,7904,120,-4772,13020,-284,-5160,9416,-480,-5476,9136,-836,-5424,9704
1695985510590900213,0,-640,-5176,8480,-980,-5756,5940,-1064,-5616,7628,-1044,-6588,9256,-292,-5496,8064,-448,-5368,7992,-1236,-5076,7592,-1112,-6208,8856,832,-5944,7980,112,-5808,9140,-60,-5488,8888,-1052,-6416,7852,56,-4776,13024,-264,-5176,9412,-492,-5600,9096,-740,-5420,9724
1695985510690985566,0,-744,-5208,8500,-960,-5772,5916,-1060,-5560,7628,-1168,-6696,9308,-248,-5516,8060,-384,-5232,7956,-1272,-5040,7584,-1028,-6108,8832,800,-6128,7932,184,-5828,9176,-100,-5668,8876,-1136,-6340,7912,184,-4764,12996,-320,-5136,9400,-476,-5516,9120,-856,-5420,9700
1695985510790894372,0,-740,-5112,8528,-928,-5776,5924,-976,-5492,7600,-1100,-6612,9276,-316,-5540,8052,-404,-5320,7924,-1252,-5080,7616,-964,-6108,8836,768,-6064,7932,236,-5760,9128,-128,-5588,8888,-1092,-6268,7896,216,-4756,13004,-320,-5148,9396,-440,-5552,9148,-896,-5432,9756
1695985510890896753,0,-720,-5192,8480,-976,-5788,5940,-1068,-5528,7612,-1096,-6616,9272,-320,-5540,8036,-376,-5268,7968,-1324,-5116,7600,-1072,-6116,8884,844,-6092,7980,196,-5724,9124,-128,-5592,8868,-1124,-6312,7884,228,-4792,13012,-364,-5132,9404,-412,-5460,9148,-888,-5312,9728
1695985510990877938,0,-724,-5152,8460,-972,-5836,5916,-1000,-5588,7612,-1156,-6656,9284,-352,-5608,8072,-428,-5392,7964,-1196,-5024,7624,-960,-6172,8868,788,-6140,7956,200,-5760,9148,-72,-5584,8892,-1144,-6272,7884,148,-4780,13020,-304,-5120,9404,-484,-5544,9092,-820,-5376,9684
1695985511091188775,0,-664,-5164,8532,-1008,-5652,5916,-936,-5556,7620,-1164,-6668,9308,-336,-5532,8040,-344,-5312,7904,-1336,-5044,7600,-996,-6112,8888,860,-6072,7916,252,-5828,9124,-184,-5496,8864,-1084,-6284,7868,180,-4792,13008,-284,-5156,9416,-540,-5444,9116,-940,-5428,9712
1695985511190900766,0,-772,-5164,8496,-948,-5812,5964,-968,-5560,7620,-1084,-6672,9288,-348,-5576,8052,-344,-5320,7944,-1200,-5092,7576,-996,-6208,8844,804,-6036,7964,188,-5804,9188,-80,-5624,8828,-1168,-6320,7872,228,-4820,13004,-376,-5244,9412,-536,-5544,9132,-956,-5412,9716
1695985511290887765,0,-724,-5148,8512,-900,-5792,5932,-944,-5552,7620,-1116,-6648,9292,-368,-5548,8000,-420,-5336,7920,-1352,-5012,7580,-1044,-6188,8880,856,-6040,7924,148,-5776,9096,-180,-5524,8844,-1160,-6312,7852,88,-4864,12936,-332,-5140,9312,-584,-5580,9068,-1144,-5872,10032
1695985511390888685,0,-820,-5236,8496,-964,-5752,5892,-1028,-5584,7648,-1136,-6596,9248,-280,-5584,8024,-368,-5288,7964,-1272,-5064,7616,-1072,-6160,8848,828,-6104,7916,176,-5836,9124,-216,-5508,8876,-1212,-6308,7908,136,-4824,13004,-312,-5124,9332,-476,-5472,9096,-992,-5488,9772
1695985511490954838,0,-724,-5164,8496,-808,-5804,5948,-1056,-5548,7604,-1124,-6684,9304,-336,-5604,8032,-380,-5252,7948,-1220,-5104,7588,-1024,-6128,8856,848,-6000,7944,136,-5820,9120,-104,-5524,8868,-1068,-6312,7896,188,-4728,12988,-344,-5048,9384,-436,-5472,9088,-864,-5404,9728
1695985511590890348,0,-628,-5288,8516,-912,-5824,5948,-1020,-5580,7592,-1104,-6564,9276,-260,-5544,8080,-416,-5248,7964,-1320,-5040,7612,-952,-6080,8904,856,-6096,7948,188,-5900,9164,-124,-5536,8860,-1128,-6292,7912,96,-4804,13040,-388,-5116,9372,-496,-5476,9120,-820,-5364,9728
1695985511690980938,0,-784,-5124,8496,-944,-5804,5940,-940,-5540,7636,-1120,-6612,9320,-292,-5568,8044,-424,-5324,7980,-1220,-5116,7596,-1032,-6156,8868,860,-6052,7996,176,-5796,9128,4,-5524,8896,-1108,-6264,7916,156,-4780,13032,-396,-5112,9376,-460,-5368,9164,-828,-5432,9684
1695985511790889793,0,-660,-5196,8480,-908,-5684,5944,-992,-5528,7624,-1056,-6680,9292,-360,-5556,8040,-384,-5224,7964,-1260,-5136,7576,-980,-6112,8908,840,-6064,7952,256,-5896,9148,-52,-5532,8904,-1184,-6384,7900,188,-4748,13044,-408,-5080,9412,-532,-5480,9148,-856,-5508,9736
1695985511891165901,0,-696,-5156,8524,-988,-5784,5904,-1004,-5544,7620,-1192,-6636,9264,-368,-5580,8064,-392,-5228,7944,-1196,-5116,7576,-1000,-6092,8868,900,-6124,7980,180,-5876,9156,-64,-5500,8880,-1040,-6404,7888,184,-4728,13032,-312,-5124,9408,-536,-5432,9092,-908,-5340,9672
1695985511990902150,0,-680,-5184,8500,-908,-5864,5952,-1056,-5568,7536,-1248,-6644,9256,-344,-5508,8080,-404,-5268,7964,-1284,-5096,7548,-1124,-6088,8828,876,-6036,8052,240,-5736,9192,-212,-5384,8820,-1340,-6136,7824,416,-4308,13424,-292,-4708,9688,-652,-5040,9316,-1636,-5564,10516
1695985512091138725,0,-716,-5160,8484,-968,-5756,6080,-888,-5440,7808,-696,-6724,9736,-236,-5572,8036,-416,-5312,7952,-1120,-5060,7532,-936,-6044,8860,976,-5972,8148,296,-5768,9320,-184,-5376,8904,-1492,-6072,7840,572,-3840,13828,-236,-4528,10032,-692,-4796,9652,-1908,-5260,10784
1695985512190909980,0,-848,-5116,8632,-800,-5756,6976,-108,-5140,8928,776,-6008,11032,-340,-5532,8136,-268,-5188,8036,-876,-4968,7764,-256,-5788,9232,1112,-6080,8176,328,-5720,9348,84,-5352,8900,-1168,-6128,8024,812,-3844,14012,-108,-4564,10348,-480,-4912,10020,-1832,-5116,10976
1695985512290999467,0,-1132,-4788,9112,-1028,-5472,7980,-16,-4536,9560,1204,-5392,11724,-660,-5468,8216,-328,-5248,8228,-700,-4972,8020,112,-5748,9520,920,-6088,8024,308,-5780,9140,-20,-5496,8808,-1136,-6072,8020,408,-4376,13664,-292,-4640,9496,-668,-4740,8880,-1732,-4884,9700
1695985512390899945,0,-1544,-4420,9724,-1316,-3868,9124,296,-2528,10000,2460,-3252,12760,-1360,-5124,8692,-576,-4928,8672,-528,-4768,8684,720,-5328,10164,320,-6224,7844,-20,-5756,8840,56,-5428,8576,-828,-6136,8052,-352,-4764,12416,-440,-3892,7500,-408,-3284,6216,-876,-3412,6428
1695985512490958868,0,-2972,-2524,11232,-2020,-1264,8920,268,-228,9504,3460,-208,12444,-3212,-4208,9140,-1472,-4188,9572,-604,-4000,9676,1364,-4448,11032,-1212,-5764,7836,-752,-5376,8532,-220,-5108,8496,-696,-5988,8340,-1456,-3144,9900,-776,-2616,5804,-448,-2280,4868,-796,-2656,5372
1695985512590900053,0,-4516,588,9824,-1272,196,4332,84,728,4804,1964,988,6984,-5116,-1944,8752,-2672,-1976,9800,-996,-1972,10080,2188,-2628,12356,-3084,-4920,7740,-1764,-4060,8208,-348,-3952,8212,-176,-5476,8968,-1820,-1388,5992,-732,-1200,3280,-332,-980,2572,-232,-1468,2700
1695985512690985867,0,-2492,1692,4520,-1180,800,2828,44,1268,3328,1796,2004,5016,-5800,724,6588,-3212,508,8212,-1072,416,9332,2812,252,13024,-3036,-1860,5820,-1776,-1584,6072,-400,-1996,6880,392,-4344,9572,-1028,160,2612,-568,-240,1756,-188,-364,1520,-136,-800,1668
1695985512790887473,0,-1760,2048,2264,-240,328,1184,4,820,1720,1156,1756,3128,-900,900,1828,-828,792,2880,-384,1332,5168,3372,3172,11288,-368,388,1816,-344,72,2504,68,-164,4368,1096,-1692,9924,-344,512,944,-296,144,988,-160,-24,1012,-184,-420,1372
1695985512890982350,0,-260,968,772,-104,204,752,20,436,996,488,1080,1828,-580,804,1140,-616,784,1884,-480,1724,3592,2776,5292,8728,-124,512,1080,-172,212,1668,152,420,3260,1348,732,9204,-304,432,440,-312,168,576,-260,-32,580,-144,-296,716
1695985512990899369,0,-4,752,404,-856,128,656,-540,168,548,-328,320,968,-1424,2632,356,-1364,1356,284,-1248,1544,484,-860,3520,928,-972,2380,1660,-708,1300,1488,-392,1428,1712,-540,2516,2748,-368,880,556,-372,132,784,-324,-100,604,-324,-140,524
1695985513090939757,0,-408,1412,-24,-1568,-92,-244,-1084,236,-768,-936,-56,-476,-1076,2736,-192,-1280,716,-780,-1284,448,-624,-1144,976,-380,-1276,3400,352,-1132,1304,-456,-1116,944,-452,-1384,1072,-92,-728,2592,-460,-1536,108,696,-1104,464,776,-912,84,772
1695985513190895299,0,-540,2124,-448,-1576,-60,-228,-1116,244,-812,-920,-108,-412,-1036,2696,-132,-1336,672,-672,-1252,372,-688,-1048,768,-396,-1328,3448,432,-1308,1672,-428,-1052,1288,-576,-1372,1372,4,-1320,3324,-312,-2084,1376,364,-1932,2124,492,-1468,2124,156
1695985513290918722,0,-520,2156,-492,-1664,-4,-256,-1108,332,-860,-948,-120,-456,-952,2668,-164,-1308,664,-708,-1352,376,-704,-1124,788,-412,-1380,3424,476,-1308,1616,-452,-1148,1248,-540,-1520,1340,-48,-1276,3332,-316,-2068,1416,364,-1864,2152,452,-1408,2024,164
1695985513390862071,0,-620,2140,-440,-1604,76,-292,-1092,348,-796,-952,-144,-424,-1088,2688,-204,-1312,748,-712,-1276,352,-684,-1052,728,-408,-1340,3404,452,-1272,1640,-444,-1152,1300,-584,-1364,1372,-36,-1276,3240,-296,-2156,1496,352,-1916,2128,468,-1472,2116,156
1695985513490941026,0,-652,2084,-412,-1584,32,-216,-1020,256,-848,-916,-144,-444,-984,2664,-192,-1316,620,-708,-1320,312,-708,-1112,704,-408,-1340,3488,428,-1308,1636,-448,-1184,1272,-568,-1448,1304,-28,-1260,3292,-304,-2156,1464,308,-1972,2240,484,-1484,2072,168
